AAPL,f768daa7-bacd-471f-ae74-fb1542af111e,141.38,26,2023-12-18,08:42:42,sell
AAPL,fbcf01d7-0c4f-45f2-a72a-b59afa311fbb,132.21,55,2023-12-18,08:48:11,sell
AAPL,fbe6e870-f4e8-483d-9a38-b01e22c94fe7,153.37,27,2023-12-18,09:00:32,sell
FB,02a44c48-2c4a-4d18-8f2f-a515317d62aa,181.42,71,2023-12-18,09:00:03,sell
FB,0468af28-f38f-4d6e-919f-54c84cc09110,118.23,22,2023-12-18,08:47:53,sell
FB,0cd31203-21b6-44e1-9cce-1ca408a316cc,177.63,48,2023-12-18,08:55:19,sell
FB,0d975c17-b34c-4ead-9d3e-5d83177f4ecd,168.53,25,2023-12-18,08:47:13,sell
FB,104db65d-a471-4e7d-bed0-d0630674d94f,108.82,45,2023-12-18,08:50:43,sell
FB,1161be33-087a-45aa-97e8-e2788ba9de51,193.32,42,2023-12-18,08:47:30,sell
FB,1521031c-cecc-4c56-9962-c307192c76f8,161.95,37,2023-12-18,09:02:38,sell
FB,175c98a3-9315-45c2-b06a-80504ea301ff,153.76,69,2023-12-18,08:58:58,sell
FB,190976d6-10ba-4adc-a3c7-f0a4ab3a761e,129.53,7,2023-12-18,08:56:14,buy
FB,19589fc5-520e-430a-9605-0682ee966656,169.31,65,2023-12-18,08:45:08,buy
FB,1f958ab9-e385-4932-a86c-493fcbad14a9,161.45,40,2023-12-18,08:47:04,sell
FB,21324937-0beb-4755-81ce-c3cc511ffa50,122.28,45,2023-12-18,08:56:44,buy
FB,24c96f3f-f545-4ac6-a2a8-242c5881baea,124.92,26,2023-12-18,08:46:44,sell
FB,31d15124-7c3e-4096-9333-333e56149900,184.59,10,2023-12-18,08:48:25,buy
FB,31ed76cb-9168-4059-bd6e-12fc08558a31,150.41,96,2023-12-18,08:42:12,buy
FB,3d99b433-7483-403c-97bc-7f5ce9218b2e,121.93,94,2023-12-18,08:49:58,buy
FB,3f8ffe9a-2f0d-416e-af24-9f245e187d6d,170.45,2,2023-12-18,08:47:57,sell
FB,3f998e18-549f-42db-a6f9-321f38850a17,167.79,18,2023-12-18,09:02:04,sell
FB,3fa038e6-e4ed-4ea9-85c9-a015ca7ff4f6,175.06,76,2023-12-18,08:54:55,sell
FB,44d7241a-b594-4834-bffa-6fe40c894978,196.97,32,2023-12-18,08:45:49,sell
FB,47eb0a7c-e087-4276-99e4-903f140ca654,137.88,6,2023-12-18,09:01:40,sell
FB,4c05e83f-b8b8-4d42-b524-12f3664ddfeb,133.79,75,2023-12-18,08:41:16,sell
FB,52ac9191-7691-4925-ab5f-7f7746f0a04d,145.45,91,2023-12-18,08:50:01,sell
FB,5621645f-987d-4fe6-a13a-96637b2055a5,150.8,59,2023-12-18,08:40:39,sell
FB,5f818381-6f48-4aef-b4a6-444c176520ab,124.76,8,2023-12-18,09:00:59,buy
FB,65445304-09ca-424d-bb8b-153dc7c9a46b,109.07,99,2023-12-18,08:51:58,buy
FB,6b5f2453-8326-4c72-8c1c-cb2d7572f614,195.92,46,2023-12-18,08:47:01,sell
FB,6b66ac35-ebf3-452b-ba8d-6942377e7bf4,153.49,22,2023-12-18,09:03:43,buy
FB,6ba78073-e2ab-4fc0-9a73-4428195dc0fe,181.67,64,2023-12-18,08:53:08,sell
FB,6cebc0bf-98ff-4504-b5af-102feaabfaca,124.03,4,2023-12-18,08:40:54,sell
FB,72b38d9e-deab-425b-b6b1-b8807d306de4,139.94,78,2023-12-18,08:44:44,buy
FB,7312ea60-3aa1-45ea-b9c1-ee9ebd521988,122.2,13,2023-12-18,08:52:36,sell
FB,79188666-9340-4c60-bf44-7e6b682584df,117.31,2,2023-12-18,08:50:20,sell
FB,7970b994-21c1-4236-a7dd-1cf0ad03755b,115.42,68,2023-12-18,08:50:00,sell
FB,8b066406-3f3b-4616-a31c-726129539d9d,128.88,79,2023-12-18,08:40:45,buy
FB,9139bdc1-4a26-47ee-9987-593ce61529b5,181.8,51,2023-12-18,08:44:26,sell
FB,92ca97be-f111-4398-9551-afeeccbf8e81,198.11,27,2023-12-18,08:53:18,sell
FB,938aa2c7-87e5-4c89-b84d-3c76b7618c8a,143.26,91,2023-12-18,08:41:34,buy
FB,981ee0e5-54a8-439a-ab31-67da4919f662,110.51,69,2023-12-18,08:53:52,buy
FB,99369c2b-e232-4c39-8d05-a6dee016dde6,172.62,88,2023-12-18,08:59:17,sell
FB,9d884906-7a0c-489f-a8c8-dd3f9520dd77,124.34,77,2023-12-18,08:44:48,buy
FB,9d8f8a6d-9093-4d9a-b3fd-65bbea4f2437,179.89,52,2023-12-18,08:40:46,buy
FB,a38364c7-9154-4d37-a2dc-64bb2302fbc9,190.2,10,2023-12-18,09:02:40,buy
FB,acce11e5-99ea-4da0-af7a-82052400b58a,162.82,86,2023-12-18,09:03:38,buy
FB,ad63391a-b44e-428a-a9f1-e7881fafd2d0,196.6,76,2023-12-18,08:56:52,sell
FB,ae89313e-63a9-4ef2-90e5-0f9861706aa1,107.43,19,2023-12-18,08:50:06,sell
FB,b8ce84e3-af60-4b7d-bd46-c0b274d6088a,168.69,5,2023-12-18,08:54:37,buy
FB,b9b950e4-b867-4fdd-8999-9bb1e7b859f9,177.51,94,2023-12-18,08:51:44,sell
FB,b9dd30c8-ecfe-4741-8c28-17122d7c88a1,192.98,6,2023-12-18,09:00:10,sell
FB,bbdc93a6-a340-4d42-bde9-d0a17f382b8b,153.79,91,2023-12-18,08:44:22,buy
FB,beedf6de-ef13-4b10-adab-d3b94cc7cf15,113.93,60,2023-12-18,09:01:58,buy
FB,c2ddb362-a66d-4514-b8e0-f46a4b7d44ff,120.69,35,2023-12-18,08:59:45,sell
FB,c38830c0-0cc0-4c5f-9719-66c85b08b9aa,182.43,54,2023-12-18,08:45:43,buy
FB,c65283c0-f2c7-49aa-8f8d-f9d1a6cb64c5,184.85,14,2023-12-18,08:49:28,sell
FB,c7a95abc-7e63-4966-805b-26ca1091b443,129.63,83,2023-12-18,08:57:35,sell
FB,cc98870c-8141-4efc-bf57-de9dbe72ab1c,145.16,27,2023-12-18,09:01:43,sell
FB,cdbf5240-006c-4e30-9de7-e779c00e74cd,185.96,57,2023-12-18,08:54:28,buy
FB,d2686409-5864-4ec4-980c-a54d21ad6e15,145.46,84,2023-12-18,08:55:49,buy
FB,d657edfe-f079-4107-abf8-288f1ab47701,103.65,34,2023-12-18,08:50:52,sell
FB,d9376bf6-0bc9-4d4c-9cf2-4e7fac97f514,189.8,87,2023-12-18,08:46:48,buy
FB,e0d0bbbb-4b72-4930-af97-76cdc5f1a5af,128.33,64,2023-12-18,08:39:34,sell
FB,e647dfe5-2a5f-43bf-9c66-c4197f49b4a5,154.03,42,2023-12-18,08:41:49,sell
FB,eaafa476-472f-454a-8d9b-5e243479ec90,179.88,61,2023-12-18,08:54:34,sell
FB,f06d7ff1-be44-4d93-b7bf-28c653f5fcd1,134.55,59,2023-12-18,08:57:52,sell
FB,f1f86eb3-8254-4248-8626-bc1b702f65e8,130.08,99,2023-12-18,08:52:07,buy
FB,f385ae42-9671-4a24-acbf-4abc367d71d8,108.25,63,2023-12-18,08:51:48,buy
FB,f47c5458-b32e-4aa9-80e6-f18339cfca43,114.68,87,2023-12-18,08:53:33,sell
FB,f9cfc6a2-f1c3-4f3d-8966-2cb8c1caf0cf,193.74,55,2023-12-18,08:52:47,buy
FB,fc4a8ac0-49ce-49ca-b8aa-80aadbdda0b3,125.91,97,2023-12-18,08:47:03,buy
JPM,038ed20c-0771-4900-ad42-f861e7eef2fd,148.65,11,2023-12-18,09:00:12,sell
JPM,06daa8b2-014b-4470-ab62-89fe11141862,179.66,14,2023-12-18,08:54:32,buy
JPM,08cda745-3ff4-4d4d-a4ed-8e01f5d7ba1e,198.4,10,2023-12-18,08:41:11,buy
JPM,0c8cee22-cead-45ae-bb37-8b29a0aa9260,172.06,26,2023-12-18,08:54:58,buy
JPM,0db8893b-1038-4b20-80e0-b43c98642f53,135.65,9,2023-12-18,08:55:17,buy
JPM,0f626fe6-8b65-4784-91d8-9c006c94f0ea,104.88,59,2023-12-18,08:56:37,sell
JPM,107ff0d5-2e08-4de0-9edf-12c0110f0c15,141.65,23,2023-12-18,08:54:24,buy
JPM,1336be75-d753-4f04-bb05-e9807a59ff5e,115.25,74,2023-12-18,08:43:41,sell
JPM,145e7c6c-df13-4278-b345-537b2569f8ea,141.58,59,2023-12-18,09:03:53,buy
JPM,14a1d8e3-94a1-41c2-bd26-d3dcc409c4b4,143.04,12,2023-12-18,08:51:20,buy
JPM,154ab3ef-7b7d-4fdd-b806-db0e93a26678,152.29,37,2023-12-18,08:46:21,buy
JPM,16b49da6-0111-41e3-be60-2f456b0f4556,117.76,12,2023-12-18,08:44:00,sell
JPM,1771723a-a9f9-46dc-bfea-92cf0af79549,172.26,89,2023-12-18,08:38:54,buy
JPM,2014c5f0-532c-4359-897f-67a01ed34971,194.4,73,2023-12-18,08:59:46,buy
JPM,25233c6d-3f95-42cb-8a87-1a993f6ba782,115.37,48,2023-12-18,09:03:20,sell
JPM,279f26ef-6a73-4774-82f7-97d091137743,168.55,88,2023-12-18,08:52:18,buy
JPM,28bf3a22-6691-4ed6-a166-39b73146b884,178.25,65,2023-12-18,09:02:02,buy
JPM,2fa2e83b-9e54-4ff3-b0f8-24f1fa16f275,150.94,31,2023-12-18,08:42:45,buy
JPM,36d19f3e-2d5e-4d29-8b64-b611ef2f017a,193.27,98,2023-12-18,08:42:04,buy
JPM,38ad084d-2a89-43e7-b88c-7a8a421efd7b,152.1,50,2023-12-18,08:42:31,sell
JPM,38dae1c5-4d5c-410e-aab6-e9d22ebbe359,136.53,37,2023-12-18,08:42:51,sell
JPM,3bd7736e-7a54-42b8-9c7d-796091b8e481,185.11,98,2023-12-18,09:03:48,sell
JPM,3f85dd44-5a75-49f8-85fc-fd91d7b54dd2,152.66,55,2023-12-18,08:44:25,buy
JPM,3f8aad76-9443-4e9a-b4b1-b993ef1b363a,197.58,89,2023-12-18,08:40:44,buy
JPM,400271a0-ad3c-430f-95e5-c5af207fa6c4,165.04,32,2023-12-18,08:38:57,buy
JPM,4d559696-0c34-406b-aaa6-fb37792d759a,145.66,96,2023-12-18,08:51:12,buy
JPM,51db5c01-d13a-4484-9b05-7b60b731b8cd,137.11,100,2023-12-18,08:52:58,sell
JPM,54b108dd-a74f-46e7-8ed0-c379cdcade9b,145.12,20,2023-12-18,08:43:24,sell
JPM,54ce8c63-666f-4eba-b244-9d7d75e7cb26,188.27,32,2023-12-18,08:42:40,buy
JPM,558a1f06-e139-4948-be39-6091a66306ed,100.78,100,2023-12-18,08:44:09,buy
JPM,570b881e-9e77-46e8-86b8-192cfbe5b74c,130.03,89,2023-12-18,08:57:50,sell
JPM,59ec475b-53fe-4a3b-8c58-2a22ec5f410f,157.57,32,2023-12-18,09:03:12,sell
JPM,5add53f0-705e-4eb4-9f82-f43ecbf49e4b,197.27,42,2023-12-18,08:58:26,buy
JPM,5b460c16-77c4-4e81-a674-9ac9828595dd,194.35,7,2023-12-18,09:03:35,sell
JPM,5e853c3d-6656-46ad-a790-46c2fcd6e856,177.16,58,2023-12-18,08:49:51,sell
JPM,60bc8472-2c24-4230-accb-b8812d0c285c,155.87,58,2023-12-18,08:40:37,sell
JPM,64cf69eb-fac3-4754-8613-89597796b3c6,157.15,93,2023-12-18,09:00:50,buy
JPM,650f47fa-9944-4f92-8fa3-840c107c425b,171.85,91,2023-12-18,08:47:05,buy
JPM,652b818d-89b1-4d65-9e3d-98412f18eaa1,120.65,81,2023-12-18,08:54:44,buy
JPM,6c62fe8e-6b10-4b3f-a530-a85cc7c060e5,118.42,66,2023-12-18,08:50:53,buy
JPM,6d6ec984-11d3-4856-8bd4-072a1ef4e3f4,101.02,75,2023-12-18,08:49:55,sell
JPM,766abc14-a0aa-44ad-bf5c-d3cce3edfe3b,175.43,6,2023-12-18,09:03:02,buy
JPM,7d71f7b6-115d-4962-9fbb-d00d83a47c49,127.75,60,2023-12-18,08:49:30,sell
JPM,7e67c8ff-0962-4249-8579-f9cdc504c97f,188.16,87,2023-12-18,08:40:50,sell
JPM,7e892d15-6a98-4007-966a-883573b5840b,130.14,18,2023-12-18,08:50:04,sell
JPM,88f5c2e6-f13b-40a5-b7f9-6d3d6038e5be,122.69,60,2023-12-18,08:52:01,buy
JPM,8c023502-a8f1-4087-a040-e4b2de6b5364,106.62,86,2023-12-18,09:03:16,buy
JPM,8ddc106e-dd14-4fee-951a-adf625274084,104.8,49,2023-12-18,08:48:35,buy
JPM,8f8bb58f-531a-408f-b947-e7ebae1ee3f5,123.72,64,2023-12-18,08:42:29,sell
JPM,8f96534a-bb69-476d-9c26-f87c70fca55d,173.14,67,2023-12-18,08:59:22,sell
JPM,97593c32-b5b2-4998-b02e-c1bc5bb4d80d,185.65,61,2023-12-18,09:01:54,sell
JPM,a1d4787a-dd7b-40c5-b26a-ad4b4d812a08,184.24,36,2023-12-18,08:45:29,sell
JPM,a2106887-4b63-4808-946c-3d3f64216c6f,197.18,32,2023-12-18,08:56:17,sell
JPM,b40e0630-a650-4fd3-874c-894cb747e268,153.91,88,2023-12-18,08:48:50,buy
JPM,b706e7c6-4800-4fba-9350-59572b14491d,195.93,91,2023-12-18,09:01:49,sell
JPM,bacc56b0-48e1-437a-94d4-2a0fb31daebe,147.17,79,2023-12-18,08:53:04,buy
JPM,bc628f35-35bb-4ba0-b47a-f84f512c468e,192.04,85,2023-12-18,09:01:34,sell
JPM,c77cd764-95ae-4cbc-8d1d-6e4896a190a1,130.65,30,2023-12-18,08:52:00,buy
JPM,c8c9ba3f-d720-41b8-80e6-7c611ccfa2a6,122.4,39,2023-12-18,08:54:20,sell
JPM,cb7a813d-5213-4a61-a8be-94f73804f1ef,178.34,55,2023-12-18,09:00:00,buy
JPM,d16568a6-b8b9-451b-a184-b8ad26d8bc5b,117.35,39,2023-12-18,08:41:35,buy
JPM,d44c9621-1d05-4682-8ea7-8ee783d4ddc9,125.62,36,2023-12-18,08:40:33,sell
JPM,d4f6a35b-3c6c-4271-86ef-f2ead0a8627e,183.46,92,2023-12-18,08:54:16,sell
JPM,d60936cc-4cc1-4b09-ab1a-04491d35fa95,168.05,13,2023-12-18,08:43:25,sell
JPM,da0d7993-56da-4be3-9378-7ab520082bbc,109.86,62,2023-12-18,09:00:42,sell
JPM,dc0ea96f-c146-4c0d-bf56-ea6d8fc02c03,130.76,29,2023-12-18,08:50:28,sell
JPM,dd0a0ee9-49f6-4d10-aad1-1c0ecceba7b5,195.23,82,2023-12-18,08:52:37,buy
JPM,e30221e5-8718-4120-a980-5eb02019d04c,177.55,49,2023-12-18,09:01:06,sell
JPM,e3ec473d-5cb4-4cd6-b4a1-878b67d05896,127.45,97,2023-12-18,08:48:04,buy
JPM,e68e1eb0-b221-4ebc-88fb-100eecbd9cbb,107.89,79,2023-12-18,09:01:12,buy
JPM,e6ddc3d6-1a9a-4c09-969a-fa55ec0e9915,192.32,77,2023-12-18,09:02:56,buy
JPM,e7ac32e8-96c6-4153-9a1e-6ff62fa69e13,136.24,65,2023-12-18,08:52:56,sell
JPM,e9667182-c212-4a38-9656-6a1433d6a3d0,167.91,42,2023-12-18,08:39:26,buy
JPM,ed8dcf52-bbb6-44d0-beab-dbcc803a26ff,113.5,50,2023-12-18,08:42:02,sell
JPM,ee1d88c0-61e0-4f0b-9cae-2ee3f1f6a740,173.25,43,2023-12-18,08:40:19,buy
JPM,ee533b13-5844-4e84-bcfe-6d3da211b183,190.88,45,2023-12-18,08:39:46,sell
JPM,f3d99230-23cd-429c-bb7e-43ca201c0c2e,186.14,46,2023-12-18,08:43:43,sell
JPM,f74519aa-701d-4c92-aa2c-3dfb2805ec2d,103.6,55,2023-12-18,09:02:47,sell
JPM,f919f39d-1683-4dff-94e3-4df2bd1ee826,193.42,14,2023-12-18,09:02:52,buy
V,03b61b1e-25d7-4027-9bb9-b34274f4ca82,147.04,34,2023-12-18,08:40:24,sell
V,0d1375d9-7952-4756-a036-5562ca437c1b,173.02,22,2023-12-18,08:57:37,buy
V,0eb19d0f-d93c-46b1-b3a7-bb63bbba496c,199.29,89,2023-12-18,09:03:54,sell
V,0fd8cc36-d818-489d-8f0c-276d772b2eef,144.2,12,2023-12-18,08:42:27,buy
V,12ea2666-dfb9-4df9-8904-6a3217f2adcb,146.97,1,2023-12-18,08:47:08,sell
V,1352ebfd-2059-448f-b048-7e5680f9f035,140.19,82,2023-12-18,08:58:43,sell
V,15c9ae98-446f-42b1-b763-ae5a250e7cae,174.76,53,2023-12-18,09:00:38,buy
V,181754e4-212e-4701-9952-9652d6304c1f,187.24,17,2023-12-18,08:55:27,sell
V,1bdbd594-8d32-4c5a-bca1-2d51e6392fc5,107.47,24,2023-12-18,09:03:44,sell
V,23126670-8670-4d6e-b39b-dd889eaa6317,196.65,83,2023-12-18,08:50:19,buy
V,24b18317-20c3-4d13-a047-27eb2224f1fd,131.92,15,2023-12-18,08:50:29,buy
V,2834b243-90f4-4b96-9738-7d0c9d88099a,169.84,81,2023-12-18,08:55:50,sell
V,289d54a7-13fc-4dfc-b00a-c63ec23a0bb5,179.39,31,2023-12-18,08:58:11,sell
V,2d6c8b2f-62b2-45cf-8cdb-d8fb1fc8c929,102.7,96,2023-12-18,08:56:47,sell
V,31921d9e-3933-4234-8150-4f884975f3b3,181.8,29,2023-12-18,08:55:23,buy
V,339512c7-1f7c-4ecd-8c4d-e263a4d1f557,179.49,49,2023-12-18,08:56:32,buy
V,356c3f80-54f5-436d-bef3-5a03f99f6a3e,126.87,36,2023-12-18,08:46:01,buy
V,35eae3d4-7466-4329-9aeb-16ff492241fa,173.24,70,2023-12-18,08:51:47,buy
V,3663c936-feda-4028-abef-509ce28c96ad,146.9,97,2023-12-18,08:47:48,sell
V,37888d21-ef1e-458e-a10c-4fc1a7043f82,129.55,95,2023-12-18,08:57:13,buy
V,3b53471f-b360-460c-aab2-668f039887dd,126.15,16,2023-12-18,08:40:58,buy
V,415c661a-16f0-4583-b6e1-9e6c0dfbe498,151.32,79,2023-12-18,08:53:50,sell
V,442e2860-2304-4c1a-a1ad-3396a03641bc,117.76,56,2023-12-18,08:41:56,sell
V,4b30aaed-dc97-4829-b9fb-6582d791fa5a,190.87,16,2023-12-18,08:39:40,sell
V,55af1f49-36c5-4246-81f0-5868298598ff,163.61,10,2023-12-18,08:50:21,sell
V,5a832447-da3f-40af-ad55-47f226d72b1c,140.32,47,2023-12-18,08:57:19,buy
V,5eefd641-228a-4a35-b42d-00c9ce56a1ab,135.37,24,2023-12-18,08:41:12,buy
V,60b1323e-a5bf-4cd7-80b0-6e0d84eca178,191.12,79,2023-12-18,08:46:10,sell
V,60df53b6-85a8-4121-96af-fd999bd85597,163.13,100,2023-12-18,08:53:10,buy
V,6511b4aa-21a9-4dd4-85ba-7eb769535540,153.21,83,2023-12-18,08:52:02,buy
V,6ab0df80-f310-4bdc-b3ea-108dec061eaa,179.97,64,2023-12-18,08:55:31,sell
V,72eea1c3-bf74-42a5-be76-5fa5c62a3b84,142.83,13,2023-12-18,08:56:25,buy
V,76438241-40a6-4b40-aae9-68dc58a4637e,108.1,6,2023-12-18,09:01:25,sell
V,79ecd6eb-e749-4775-bcee-98ec2b1ac002,185.35,52,2023-12-18,08:41:30,sell
V,7f884e35-9031-46d1-b3fb-6bca4ae206b3,158.77,18,2023-12-18,08:57:03,sell
V,81054dc9-6ea9-469c-b144-cd724be5f0b6,158.78,84,2023-12-18,08:55:33,buy
V,826a2bab-d5dc-49c5-8772-3e7092fbff2f,132.86,33,2023-12-18,08:43:44,sell
V,86bc901b-73c3-404c-a879-d1e56f9b24ba,108.71,17,2023-12-18,08:47:56,buy
V,8ddb8452-8ae4-45b6-94b0-ec149a44cb4c,141.14,40,2023-12-18,08:52:59,sell
V,8f418dfd-49cd-4d0e-9d0c-8cf992b6b6ff,121.74,31,2023-12-18,09:01:55,sell
V,8f54bc3a-76da-4a9e-b14e-31aabcb2f973,132.19,95,2023-12-18,08:49:13,buy
V,947f74a5-0425-4491-a0c5-0bc417851db5,153.63,46,2023-12-18,08:44:05,sell
V,9a046ab9-dd30-4c1d-b18e-ecf9d85dee61,142.74,65,2023-12-18,08:47:31,buy
V,9dd3ab54-05f8-4050-b8a7-ec4122a19795,166.09,54,2023-12-18,08:53:46,sell
V,9dfa52c1-6ddf-4efe-9001-f0356f8630d5,140.77,19,2023-12-18,08:40:17,buy
V,a0f80143-ce60-4858-a3dd-f36283d901c0,166.52,43,2023-12-18,08:53:57,buy
V,a5b215fe-5082-4e60-890b-49523b167e86,144.79,76,2023-12-18,08:55:18,sell
V,a7e37163-b772-4720-a66f-8f311c052a96,168.31,96,2023-12-18,08:59:19,sell
V,b304d03d-2253-48f6-9cd2-8aaa136a98ca,156.21,21,2023-12-18,08:59:11,sell
V,b397ec9a-42e5-42cf-8b10-c6b967c7d390,176.51,78,2023-12-18,08:39:32,sell
V,b634ce20-354f-4132-8fad-21b7dd66d087,198.06,40,2023-12-18,09:02:55,buy
V,c0270cc7-a976-41ab-a4fe-f108d6df5707,101.53,49,2023-12-18,08:54:09,sell
V,c765d7e9-3995-49c6-a54d-e0bef1eff2bf,159.53,14,2023-12-18,08:45:24,sell
V,ca3de502-b637-482d-8e7d-28e89baa59b5,168.97,1,2023-12-18,08:46:11,sell
V,cb8b0e30-cfb8-452f-8fe8-6548a4eb21bb,114.62,48,2023-12-18,08:51:57,buy
V,cc7f07a3-0d9e-4282-a183-4ed9559ebed0,107.48,56,2023-12-18,08:59:15,buy
V,cd6fa60b-2e8e-41bf-a9c2-50237cf842d0,137.11,94,2023-12-18,09:03:46,buy
V,cdcfd9bc-0c16-4509-ae64-481d47d15c28,194.24,85,2023-12-18,08:57:29,buy
V,d08fbbbe-ccf9-4693-b7f1-645eed4f7d9a,139.37,52,2023-12-18,08:50:05,buy
V,d975f7c3-ff89-431c-a974-fbf2f40884b0,116.16,95,2023-12-18,08:38:53,sell
V,dabfee49-9203-404d-b770-53babab98c18,189.87,72,2023-12-18,08:50:25,sell
V,dc804f22-0cf8-4344-b0a6-2ba1e7dad168,161.5,8,2023-12-18,09:01:57,sell
V,e36ba4dd-5e14-4359-b02e-59a749aef45d,192.61,90,2023-12-18,08:47:23,sell
V,e5b5f02a-f53c-498c-84be-7c5d2681ed93,171.96,73,2023-12-18,08:49:00,sell
V,e7327d6c-4a15-4136-b595-c169f5fa028b,180.94,78,2023-12-18,08:57:49,sell
V,e8f5dabd-3a4f-46ca-a2aa-61fae856d536,125.34,91,2023-12-18,08:50:12,buy
V,ed0513b7-d37c-4c17-ab92-4b1f987a2e8a,106.13,2,2023-12-18,08:57:12,buy
V,f0c2c4ee-f9ba-4eae-8732-19abf35c9caf,157.91,75,2023-12-18,09:03:05,buy
V,f743bfe9-d95f-4c25-897a-a5267678191f,140.13,99,2023-12-18,08:51:51,buy
V,f79e4207-d0d2-4ec0-b7d0-747e174c9111,117.62,50,2023-12-18,08:51:35,sell
V,fa533661-540b-4981-b3e7-c0d40f0aff5d,185.25,44,2023-12-18,08:56:10,sell
V,fb949d38-4daf-493e-91e2-efbdc663b6d7,140.08,11,2023-12-18,08:45:20,buy
GOOGL,0452636f-de2d-4274-aaab-bed0a523f4b4,165.55,4,2023-12-18,09:01:36,buy
GOOGL,0ffcc8a8-6ad9-4482-b76a-bd31edadd7ef,139.29,20,2023-12-18,08:48:01,buy
GOOGL,10cb9685-575a-42fe-b509-86d76093e3b6,109.98,55,2023-12-18,08:50:24,buy
GOOGL,1b180b2a-b1a2-433d-9f09-6329c96a72ee,124.46,22,2023-12-18,08:58:45,buy
GOOGL,1cfb1f40-1ff0-433a-8717-a2f2519d8f6a,104.4,25,2023-12-18,08:43:42,sell
GOOGL,2050f977-a1d9-4a43-82bf-7fc6df2081b6,100.9,27,2023-12-18,09:03:08,buy
GOOGL,22377ab2-67ef-4da8-8172-f8a2a542c37f,154.57,5,2023-12-18,08:44:08,buy
GOOGL,23f3c9d0-18d1-4fad-94a2-23e6ed2fa755,121.74,71,2023-12-18,09:00:34,sell
GOOGL,285b30af-b864-4193-a465-89464260e972,106.83,25,2023-12-18,08:42:17,buy
GOOGL,32725bd1-2d66-4abb-96fa-ccdcb924b815,155.57,8,2023-12-18,08:58:41,sell
GOOGL,355bef5e-1d72-460f-a789-1d771deadab1,135.58,50,2023-12-18,08:52:48,buy
GOOGL,35dea057-7f80-44c4-942d-b21c0d58008a,113.34,95,2023-12-18,09:03:14,buy
GOOGL,36779ebb-0318-4b4d-b851-6ce404213b97,125.29,60,2023-12-18,08:43:29,sell
GOOGL,3863151c-6488-4bf3-9a4f-7724fbc7092b,107.15,83,2023-12-18,08:44:06,buy
GOOGL,40aa0860-4ba9-4e6e-800e-dd0d01dcfbfb,124.63,41,2023-12-18,08:53:58,buy
GOOGL,4445d680-101b-4caf-8300-a026c96c8d6d,186.23,31,2023-12-18,09:03:45,sell
GOOGL,4e5dc3cc-021a-422b-be0e-abb7e7ae631c,156.51,40,2023-12-18,08:50:16,buy
GOOGL,53041a5a-0535-41c0-a507-bb8f634e4902,176.64,37,2023-12-18,08:38:50,buy
GOOGL,56afa746-4307-46ac-b313-7c7ef8d9919e,130.55,52,2023-12-18,08:40:12,buy
GOOGL,5d8e81ce-6a5c-4910-9c16-0ae7557caf44,108.05,6,2023-12-18,08:46:07,sell
GOOGL,64d8a107-9a6f-45e9-ac0c-6f430e800daa,168.69,45,2023-12-18,08:48:54,buy
GOOGL,660b660e-189e-4954-b832-1b3e7471316b,163.74,9,2023-12-18,08:38:42,buy
GOOGL,67bbc96d-590b-4dc9-aea3-e320f003f024,138.37,88,2023-12-18,08:45:00,sell
GOOGL,6b8af051-3deb-4545-b83d-e3b37c2acbc4,196.13,17,2023-12-18,08:57:18,buy
GOOGL,72e01c7c-5dd2-4b7b-8e82-e887dfee3cc3,122.65,13,2023-12-18,08:48:02,sell
GOOGL,743c74f4-1179-4f16-9bdc-91d3f8c7404b,109.78,76,2023-12-18,08:50:09,buy
GOOGL,77ecd729-1dd4-40da-8839-5765e24d7d9e,139.92,56,2023-12-18,08:55:02,buy
GOOGL,79d9f7ea-ca0f-401b-8ae8-b1615e531e13,166.75,98,2023-12-18,08:40:52,buy
GOOGL,7a565163-b6a4-4e70-9cbb-1c1fda720e4a,176.52,83,2023-12-18,08:56:24,buy
GOOGL,80a447f1-7719-460e-81a1-c45f70e0643e,169.09,16,2023-12-18,08:41:48,sell
GOOGL,80a48210-b810-4931-879e-22872ea33d88,153.04,64,2023-12-18,08:39:35,buy
GOOGL,8383a32d-8d49-4f5d-9115-7520051d73ff,117.33,86,2023-12-18,09:00:43,sell
GOOGL,858fa88a-d4c7-4eaa-a22e-06198ed32f41,144.16,10,2023-12-18,08:39:10,sell
GOOGL,8743f7a9-7953-42f3-9dff-21ce6df8ba4e,174.32,35,2023-12-18,08:44:31,sell
GOOGL,88efb219-6a5c-4547-814f-c7c3c8daef8d,179.2,87,2023-12-18,08:51:29,sell
GOOGL,89222e5e-fead-4f77-a664-080da2dcec0a,149.3,33,2023-12-18,08:50:57,buy
GOOGL,8a3139aa-8988-4a2b-8313-9a31ef4a96a1,176.18,25,2023-12-18,08:50:03,buy
GOOGL,916ac36e-3237-4b6b-9062-31a6d69a6aeb,165.12,18,2023-12-18,08:53:27,buy
GOOGL,92771b3d-66f9-4fc8-ba81-534f631a148b,178.37,28,2023-12-18,09:02:28,sell
GOOGL,93c30d74-5972-4505-9de7-7a3520a23d0b,192.46,39,2023-12-18,08:42:16,buy
GOOGL,9480d19d-ea02-4731-9eab-a14f87eed296,136.95,89,2023-12-18,08:55:01,sell
GOOGL,987587d9-3f99-400b-950e-373f41fd09fd,129.85,24,2023-12-18,09:00:28,sell
